1:
996,4,
165,3,
107,3,
881,5,
913,3,
921,5,
769,3,
483,2,
555,4,
53,5,
85,3,
677,5,
331,3,
160,5,
966,5,
516,4,
312,3,
182,2,
191,3,
501,5,
310,1,
598,4,
452,5,
775,1,
932,1,
735,2,
660,1,
754,4,
794,1,
588,2,
207,2,
91,4,
791,5,
706,4,
573,2,
211,2,
130,1,
755,4,
457,3,
998,3,
776,5,
765,2,
122,1,
264,1,
1000,2,
40,4,
318,4,
622,3,
39,2,
328,3,
270,3,
88,4,
641,1,
265,2,
112,3,
291,2,
611,3,
330,2,
392,2,
299,1,
135,1,
203,3,
626,5,
309,3,
151,5,
542,2,
951,5,
902,3,
577,4,
642,5,
153,4,
33,2,
895,5,
378,2,
816,5,
824,5,
442,4,
692,1,
803,4,
188,2,
989,1,
90,4,
498,3,
171,5,
45,5,
316,1,
497,1,
986,2,
346,4,
557,3,
716,1,
658,2,
580,1,
592,1,
339,3,
536,2,
277,3,
450,2,
227,2,
187,4,
223,3,
558,1,
712,3,
25,3,
453,3,
509,2,
302,1,
785,1,
365,5,
962,1,
964,1,
507,3,
456,5,
734,3,
128,5,
57,4,
701,2,
222,4,
216,2,
535,3,
72,5,
449,2,
14,1,
242,1,
694,4,
254,1,
761,5,
124,3,
653,5,
79,4,
46,1,
637,2,
159,3,
795,4,
84,2,
543,4,
832,4,
36,2,
815,3,
781,5,
631,4,
406,5,
784,1,
335,4,
482,1,
383,4,
430,3,
28,4,
64,1,
531,3,
721,2,
304,3,
715,4,
928,4,
210,5,
762,1,
830,1,
687,3,
969,4,
66,5,
488,4,
813,4,
875,3,
142,4,
152,5,
471,4,
911,4,
758,3,
852,2,
116,4,
477,5,
446,5,
133,5,
73,1,
979,2,
657,5,
428,3,
121,3,
578,1,
995,5,
798,2,
374,3,
256,2,
581,4,
311,3,
770,1,
398,2,
672,2,
851,1,
724,1,
525,4,
492,5,
301,1,
698,4,
691,3,
587,3,
703,5,
215,4,
888,5,
120,5,
718,2,
773,4,
667,2,
163,5,
904,2,
341,5,
993,3,
549,1,
96,2,
652,1,
829,3,
157,1,
546,5,
138,4,
300,3,
114,1,
364,5,
468,1,
792,1,
673,5,
537,1,
774,2,
608,2,
524,5,
49,1,
935,3,
491,2,
733,3,
805,5,
934,5,
109,1,
944,3,
502,2,
166,2,
594,3,
877,4,
381,1,
136,5,
994,2,
71,3,
750,2,
752,3,
472,1,
582,1,
195,3,
839,3,
470,1,
329,5,
645,3,
229,3,
613,2,
634,2,
23,5,
180,4,
437,1,
527,2,
441,2,
659,2,
867,3,
977,4,
431,5,
709,5,
194,5,
982,2,
688,5,
218,1,
604,4,
890,2,
569,3,
479,2,
766,3,
140,3,
100,1,
518,3,
51,3,
500,4,
16,2,
251,5,
863,1,
405,4,
552,4,
426,5,
639,3,
565,4,
212,5,
681,1,
43,3,
961,1,
184,5,
119,2,
918,2,
618,3,
274,2,
323,5,
585,2,
459,2,
248,2,
772,3,
384,3,
602,5,
137,3,
427,5,
286,4,
388,4,
61,4,
576,3,
366,3,
371,1,
245,5,
519,2,
167,2,
257,3,
296,2,
150,4,
825,5,
689,5,
217,3,
290,1,
662,1,
940,1,
858,4,
225,3,
486,3,
589,2,
369,3,
269,3,
603,5,
144,4,
846,1,
123,4,
458,1,
307,2,
894,4,
661,2,
924,5,
314,2,
315,2,
443,2,
438,2,
185,4,
638,3,
980,2,
261,2,
77,5,
861,1,
512,2,
908,4,
855,3,
333,4,
506,4,
930,5,
197,3,
963,4,
279,2,
465,4,
831,1,
617,4,
746,2,
663,2,
632,3,
30,5,
252,3,
8,1,
974,5,
738,4,
674,5,
454,2,
666,3,
807,1,
503,3,
202,5,
845,2,
271,4,
874,5,
739,2,
334,4,
412,1,
788,4,
403,4,
906,5,
4,1,
93,1,
763,2,
396,1,
810,2,
912,2,
968,5,
842,4,
624,5,
444,1,
258,5,
870,4,
417,2,
826,4,
356,4,
464,1,
17,4,
646,5,
104,3,
169,4,
922,4,
360,3,
900,4,
467,5,
115,5,
685,5,
615,4,
273,5,
473,4,
880,3,
86,4,
973,3,
764,5,
999,3,
950,3,
600,1,
422,3,
835,2,
35,3,
704,5,
494,4,
956,1,
941,4,
440,3,
281,5,
41,1,
892,1,
351,5,
67,1,
178,1,
255,4,
586,1,
249,1,
27,5,
288,1,
59,1,
676,5,
952,3,
800,3,
777,3,
541,3,
29,3,
683,3,
522,3,
907,3,
647,2,
313,4,
859,3,
597,3,
476,3,
343,2,
47,2,
697,5,
414,4,
554,2,
901,5,
728,1,
633,3,
250,4,
533,3,
505,4,
321,1,
760,4,
664,1,
10,2,
143,5,
853,2,
556,1,
162,3,
306,3,
644,5,
975,3,
513,2,
418,4,
939,1,
247,1,
37,4,
348,1,
732,1,
923,3,
141,5,
295,5,
280,3,
943,3,
266,5,
671,4,
605,2,
948,5,
819,5,
179,4,
860,3,
771,4,
836,4,
619,1,
267,4,
736,3,
705,1,
5,2,
684,4,
696,3,
237,2,
340,3,
747,3,
19,4,
58,2,
394,2,
523,2,
193,2,
572,2,
970,4,
24,2,
32,2,
156,2,
83,5,
811,4,
78,5,
534,3,
802,3,
917,5,
198,1,
99,1,
224,2,
434,4,
421,5,
899,1,
363,2,
878,4,
110,1,
196,2,
451,2,
395,5,
547,4,
818,4,
636,4,
987,4,
117,1,
379,5,
34,1,
693,2,
377,2,
682,4,
219,1,
154,1,
727,1,
320,3,
643,1,
354,1,
108,5,
789,1,
132,5,
155,2,
375,3,
199,2,
20,4,
95,4,
425,5,
413,5,
767,2,
111,4,
238,2,
920,3,
236,3,
89,3,
550,2,
87,4,
303,5,
164,5,
882,3,
840,2,
958,3,
919,3,
232,3,
54,5,
625,3,
495,1,
230,5,
283,4,
228,1,
517,5,
869,1,
828,1,
209,4,
345,3,
292,5,
942,4,
272,2,
708,2,
915,3,
680,2,
484,2,
332,3,
620,5,
545,3,
98,5,
566,3,
914,2,
575,2,
757,5,
731,4,
699,5,
125,4,
985,5,
779,1,
289,1,
873,5,
192,5,
305,3,
327,1,
94,5,
621,5,
244,2,
690,2,
849,5,
259,4,
2,2,
44,4,
808,3,
490,3,
885,4,
997,1,
925,1,
717,5,
528,4,
514,3,
796,1,
903,4,
391,5,
990,3,
801,3,
170,1,
469,1,
595,5,
213,1,
628,5,
56:
118,3,
571,3,
819,4,
696,5,
757,5,
773,4,
384,3,
821,4,
973,4,
179,2,
878,1,
733,4,
349,1,
22,1,
520,5,
455,3,
404,1,
980,2,
923,2,
446,4,
908,4,
408,4,
282,1,
653,5,
900,4,
302,3,
518,4,
722,1,
780,4,
400,3,
212,3,
569,5,
516,2,
252,4,
510,5,
115,1,
418,1,
20,1,
106,3,
984,3,
837,1,
324,4,
736,1,
871,3,
758,2,
924,4,
161,2,
346,2,
292,2,
31,4,
914,2,
741,1,
513,1,
795,3,
911,4,
335,2,
793,4,
717,5,
248,3,
376,2,
241,1,
5,3,
465,5,
351,2,
557,3,
632,3,
556,1,
255,3,
116,3,
627,2,
872,4,
410,1,
887,2,
425,3,
316,4,
577,2,
28,3,
579,5,
442,4,
807,3,
189,4,
34,5,
732,5,
972,4,
952,4,
191,1,
901,3,
766,5,
439,5,
123,1,
676,1,
604,1,
456,5,
895,2,
45,1,
109,2,
168,3,
2,5,
783,2,
422,4,
424,3,
89,5,
144,2,
153,3,
363,1,
585,4,
111,4,
602,5,
505,5,
836,3,
360,4,
200,5,
523,5,
957,2,
50,2,
738,5,
654,3,
79,3,
240,5,
929,2,
624,4,
804,1,
430,2,
963,4,
382,5,
867,2,
568,5,
192,1,
880,5,
86,5,
94,4,
462,4,
979,4,
932,5,
682,5,
247,3,
70,2,
739,3,
868,5,
882,3,
490,3,
231,1,
907,3,
770,1,
526,2,
531,3,
280,4,
487,5,
213,2,
966,4,
756,3,
605,4,
327,4,
128,3,
429,4,
329,2,
719,4,
803,3,
300,4,
172,1,
512,5,
303,3,
114,5,
711,5,
920,1,
686,1,
288,4,
802,3,
750,1,
570,5,
340,5,
596,3,
672,5,
358,2,
66,2,
858,5,
681,1,
156,2,
479,4,
92,1,
330,3,
411,5,
603,1,
687,2,
806,2,
229,4,
823,3,
98,1,
32,2,
826,4,
997,4,
218,1,
843,4,
420,1,
851,1,
133,2,
912,3,
898,3,
403,3,
941,5,
24,3,
881,1,
978,1,
694,3,
994,4,
224,2,
664,3,
186,3,
548,4,
761,5,
261,2,
597,1,
385,5,
652,1,
993,3,
414,3,
651,3,
689,5,
575,1,
95,5,
331,1,
236,2,
317,3,
35,3,
866,4,
909,2,
565,1,
640,2,
751,2,
27,3,
242,5,
481,1,
956,3,
117,3,
798,3,
58,1,
721,2,
546,2,
159,3,
308,5,
815,5,
142,1,
735,1,
971,4,
402,2,
312,5,
614,4,
533,5,
182,5,
792,2,
714,1,
269,1,
975,1,
506,3,
107,1,
493,2,
796,3,
535,3,
263,2,
129,3,
83,3,
69,1,
729,4,
759,5,
298,4,
359,4,
553,4,
319,4,
482,5,
552,2,
918,4,
734,5,
628,3,
457,5,
905,4,
549,4,
935,4,
3,2,
645,5,
185,2,
135,3,
701,1,
998,1,
421,3,
201,5,
41,5,
343,2,
684,2,
397,1,
827,2,
639,5,
797,3,
63,2,
578,1,
541,4,
309,3,
206,5,
860,5,
906,4,
72,3,
767,3,
974,2,
29,4,
842,1,
313,3,
238,5,
699,2,
203,1,
257,3,
950,4,
892,3,
266,2,
542,1,
564,1,
162,4,
311,1,
337,5,
742,2,
810,5,
915,3,
607,5,
149,1,
996,3,
840,2,
625,4,
284,3,
894,5,
987,3,
503,2,
260,2,
716,1,
486,1,
141,1,
855,5,
774,4,
521,2,
46,1,
964,3,
271,1,
121,3,
196,1,
373,1,
388,2,
633,1,
617,4,
74,1,
146,4,
747,5,
394,5,
233,1,
587,1,
472,5,
314,5,
78,2,
485,5,
409,5,
865,5,
158,1,
647,1,
127,2,
295,4,
398,2,
899,1,
938,1,
713,4,
342,3,
154,1,
782,1,
693,1,
870,2,
618,1,
678,2,
163,5,
345,4,
366,2,
576,2,
951,3,
986,3,
9,1,
760,3,
18,4,
650,5,
879,2,
848,2,
132,5,
339,1,
88,2,
283,2,
371,5,
586,5,
808,4,
925,3,
197,2,
822,3,
374,1,
785,5,
344,5,
202,1,
178,1,
839,2,
817,5,
68,3,
407,1,
459,3,
601,3,
484,1,
61,3,
583,2,
954,4,
930,1,
173,2,
830,5,
293,4,
824,1,
942,3,
33,4,
649,5,
619,4,
740,2,
825,3,
391,1,
990,2,
940,5,
362,5,
4,3,
39,2,
113,3,
522,5,
790,5,
769,5,
310,3,
659,2,
890,3,
496,2,
30,4,
600,3,
944,3,
936,2,
835,3,
151,1,
320,3,
443,5,
958,1,
150,4,
491,5,
180,3,
23,1,
102,1,
529,5,
937,1,
392,1,
15,2,
444,3,
499,5,
562,4,
831,1,
279,3,
87,1,
916,4,
157,3,
876,4,
989,2,
495,4,
514,5,
744,5,
636,3,
256,4,
226,2,
265,5,
438,4,
765,2,
216,5,
488,5,
332,4,
278,3,
125,1,
730,2,
928,2,
386,4,
988,5,
139,2,
134,3,
336,1,
515,4,
73,5,
140,2,
77,4,
902,3,
377,1,
667,4,
737,2,
856,1,
253,4,
14,1,
538,5,
281,3,
748,4,
415,5,
101,4,
953,1,
683,3,
725,2,
108,1,
991,2,
174,1,
423,3,
981,3,
272,5,
572,3,
227,4,
43,2,
473,1,
489,3,
64,4,
949,5,
396,3,
527,3,
84,1,
809,4,
671,3,
417,2,
613,1,
706,1,
453,5,
234,5,
670,1,
668,3,
251,4,
183,5,
588,3,
6,5,
375,1,
755,5,
169,4,
126,1,
896,3,
561,4,
762,1,
237,4,
934,2,
208,3,
697,2,
352,4,
731,2,
642,5,
468,2,
592,1,
594,1,
550,4,
90,3,
939,4,
889,1,
433,4,
323,3,
393,2,
147,5,
275,4,
675,3,
674,1,
559,4,
507,2,
428,2,
81,1,
580,3,
712,5,
76,3,
904,3,
350,5,
545,2,
318,3,
857,3,
105,5,
25,4,
630,1,
176,5,
104,4,
680,3,
291,1,
93,5,
784,5,
56,5,
165,1,
771,1,
620,4,
685,1,
661,4,
982,1,
623,3,
228,5,
277,4,
354,3,
207,2,
160,4,
753,4,
700,1,
673,5,
210,3,
21,4,
955,1,
448,1,
348,3,
816,5,
919,4,
608,5,
167,2,
777,4,
155,4,
833,1,
220,4,
786,3,
110,5,
745,1,
390,4,
130,4,
82,1,
449,5,
799,2,
381,4,
463,5,
383,3,
746,3,
869,1,
598,3,
120,3,
416,1,
838,5,
656,4,
763,2,
378,2,
304,5,
466,2,
372,2,
103,3,
268,4,
356,4,
743,4,
877,2,
532,3,
432,1,
554,3,
943,3,
211,2,
524,5,
204,4,
703,2,
764,4,
584,3,
961,4,
927,3,
573,4,
772,1,
616,5,
112,2,
289,4,
497,4,
243,1,
969,5,
290,3,
547,1,
861,4,
723,5,
60,5,
874,2,
850,5,
434,1,
477,4,
294,4,
502,2,
688,3,
635,3,
478,4,
17,1,
440,3,
913,3,
436,5,
131,4,
778,5,
205,4,
992,4,
387,3,
893,3,
1000,1,
264,3,
543,5,
357,3,
492,1,
301,2,
962,4,
55,2,
328,1,
922,1,
847,5,
143,2,
501,3,
464,5,
528,1,
427,3,
886,5,
190,5,
122,5,
749,4,
983,1,
648,5,
800,4,
845,1,
862,1,
175,1,
609,1,
51,3,
567,3,
590,1,
841,3,
437,1,
254,1,
812,2,
634,1,
610,3,
724,5,
8,5,
26,2,
539,4,
461,4,
96,5,
727,4,
641,4,
57,2,
80,4,
119,3,
897,2,
662,4,
194,4,
40,4,
286,4,
644,3,
13,5,
285,5,
859,3,
326,4,
426,2,
483,5,
193,2,
999,5,
519,4,
788,5,
136,2,
225,4,
75,3,
544,2,
57:
120,5,
145,1,
966,1,
987,2,
45,3,
199,2,
873,2,
438,3,
487,4,
890,5,
95,1,
208,1,
733,4,
419,1,
807,3,
311,1,
538,5,
460,3,
961,1,
22,4,
559,5,
428,2,
417,1,
1,2,
44,5,
467,5,
121,3,
183,3,
475,1,
213,5,
830,4,
959,4,
503,1,
719,4,
935,3,
469,4,
83,3,
812,2,
587,5,
488,5,
691,4,
876,1,
666,2,
371,1,
285,4,
68,3,
763,5,
127,1,
594,4,
385,5,
303,4,
489,3,
82,1,
568,2,
624,2,
96,3,
328,5,
293,1,
551,3,
549,1,
483,1,
511,3,
445,3,
939,4,
99,2,
327,1,
140,1,
401,3,
707,2,
396,4,
300,2,
644,3,
1000,1,
266,5,
225,2,
355,4,
799,4,
793,2,
984,1,
236,3,
347,3,
256,5,
608,5,
188,1,
992,4,
42,5,
479,1,
430,2,
77,1,
686,1,
974,2,
986,4,
54,5,
181,1,
360,5,
859,3,
835,1,
356,1,
464,2,
760,5,
72,2,
957,2,
619,5,
190,1,
816,1,
757,5,
110,1,
524,1,
189,2,
405,1,
930,2,
481,4,
764,5,
724,3,
725,5,
995,1,
576,5,
143,1,
441,5,
440,3,
915,5,
887,3,
307,5,
91,3,
178,1,
949,5,
275,4,
357,1,
176,4,
459,2,
648,4,
574,5,
150,3,
744,4,
312,3,
667,3,
867,2,
403,5,
113,5,
450,5,
689,5,
979,1,
471,2,
852,2,
326,2,
781,5,
773,4,
557,4,
216,1,
652,1,
767,3,
422,5,
366,2,
78,3,
745,1,
762,2,
637,3,
700,3,
414,1,
231,3,
298,3,
369,3,
854,4,
521,4,
364,2,
509,1,
965,1,
480,2,
118,2,
306,3,
547,4,
662,3,
55,4,
607,1,
678,1,
636,5,
697,1,
738,5,
969,2,
354,3,
635,3,
87,1,
244,2,
320,5,
462,2,
513,5,
319,1,
633,5,
613,1,
264,1,
31,5,
537,1,
741,4,
638,2,
953,3,
778,5,
399,5,
923,2,
421,3,
48,1,
194,4,
866,4,
455,2,
786,1,
917,3,
681,4,
146,2,
400,3,
128,4,
535,2,
10,3,
232,3,
133,5,
24,5,
774,2,
335,1,
956,3,
122,3,
694,4,
658,4,
500,3,
863,4,
968,3,
926,1,
842,2,
937,5,
294,3,
789,3,
214,4,
860,3,
220,1,
477,1,
245,1,
582,1,
553,4,
914,3,
868,1,
605,2,
879,5,
324,5,
755,2,
114,3,
916,5,
536,5,
377,3,
891,1,
131,5,
748,1,
642,2,
241,4,
240,3,
996,5,
141,1,
470,2,
155,2,
174,4,
811,3,
819,2,
309,3,
156,1,
476,2,
279,3,
173,4,
168,2,
282,1,
76,4,
337,3,
856,2,
265,3,
117,1,
345,1,
621,1,
517,5,
253,4,
982,1,
612,5,
152,2,
382,5,
197,1,
278,3,
792,3,
877,2,
67,2,
998,4,
53,3,
892,3,
570,4,
132,2,
504,5,
222,3,
215,4,
527,1,
295,4,
864,2,
878,4,
281,3,
962,4,
797,5,
853,2,
25,3,
894,1,
338,5,
448,1,
351,2,
52,4,
296,5,
228,2,
284,3,
36,3,
692,2,
975,4,
918,4,
530,3,
301,2,
941,5,
38,3,
532,1,
486,1,
552,4,
978,4,
224,4,
931,5,
577,2,
425,1,
924,1,
804,5,
248,3,
698,1,
81,4,
381,4,
204,1,
729,5,
126,3,
420,4,
730,2,
997,4,
233,2,
676,3,
492,3,
912,5,
541,1,
788,2,
928,1,
497,3,
623,4,
573,5,
543,3,
37,2,
683,1,
453,1,
468,2,
823,3,
701,2,
346,5,
828,3,
940,2,
32,1,
26,2,
795,1,
936,1,
942,1,
721,3,
645,4,
808,5,
663,3,
948,1,
191,4,
805,4,
378,2,
751,4,
376,4,
836,3,
223,3,
609,2,
677,2,
512,4,
671,2,
682,5,
646,3,
776,5,
474,2,
247,5,
827,2,
478,2,
435,5,
758,1,
252,5,
116,4,
858,1,
580,3,
615,5,
983,3,
151,2,
375,1,
704,2,
906,2,
33,3,
539,4,
736,2,
770,3,
206,3,
569,1,
13,2,
250,2,
109,5,
911,5,
985,5,
708,3,
432,3,
903,5,
158,5,
933,4,
198,2,
254,3,
722,2,
603,4,
921,4,
834,4,
137,3,
946,4,
783,1,
846,5,
855,4,
991,2,
62,1,
112,1,
70,1,
397,3,
23,5,
463,5,
687,4,
617,1,
913,1,
839,3,
258,5,
822,1,
276,3,
15,1,
841,5,
310,5,
544,5,
142,3,
209,4,
257,5,
498,1,
581,2,
750,2,
680,3,
586,1,
454,4,
610,1,
148,1,
622,5,
161,2,
849,3,
317,1,
775,5,
239,3,
246,4,
57,3,
461,5,
154,5,
661,1,
9,5,
909,3,
711,2,
343,2,
743,3,
629,3,
971,5,
92,5,
59,2,
563,1,
653,2,
727,5,
402,1,
713,1,
964,2,
571,5,
262,4,
93,3,
473,2,
331,2,
103,3,
884,2,
567,1,
599,3,
288,5,
374,5,
186,2,
123,5,
806,1,
97,2,
900,4,
910,5,
706,2,
837,1,
210,2,
2,1,
329,5,
901,4,
848,3,
267,1,
202,5,
785,5,
790,5,
626,2,
579,4,
768,3,
820,4,
857,1,
765,2,
650,1,
39,4,
954,5,
493,5,
61,3,
80,3,
558,2,
550,3,
904,1,
627,2,
325,4,
163,2,
274,5,
861,3,
289,5,
58,4,
796,3,
794,2,
895,2,
200,1,
442,3,
980,4,
47,4,
175,1,
938,2,
465,2,
353,3,
46,2,
272,2,
342,1,
516,4,
367,4,
531,3,
299,5,
305,4,
203,3,
457,5,
970,2,
955,4,
494,5,
951,3,
659,3,
705,4,
290,1,
418,2,
592,1,
630,1,
766,1,
845,5,
784,2,
162,5,
507,5,
994,5,
988,5,
999,5,
833,2,
130,4,
947,2,
693,5,
898,1,
907,1,
555,5,
963,5,
919,3,
411,4,
735,3,
427,5,
390,4,
43,3,
362,3,
107,2,
782,2,
824,2,
737,3,
960,3,
870,5,
73,5,
136,1,
739,4,
529,2,
655,1,
872,4,
672,2,
237,5,
3,5,
149,2,
17,4,
66,4,
602,1,
372,1,
838,5,
363,3,
330,3,
798,2,
593,2,
84,3,
981,4,
589,5,
502,3,
423,5,
752,5,
620,4,
702,4,
944,3,
564,2,
71,5,
831,4,
554,2,
207,3,
628,3,
514,4,
714,3,
703,4,
925,3,
871,2,
597,4,
598,1,
226,2,
880,2,
398,3,
499,2,
69,3,
219,3,
212,2,
125,1,
56,3,
40,2,
886,3,
490,1,
349,4,
458,5,
647,5,
654,5,
431,1,
12,3,
185,3,
195,5,
426,5,
456,5,
814,2,
105,1,
322,2,
566,5,
292,5,
922,4,
562,2,
670,3,
395,3,
260,1,
810,4,
862,5,
874,3,
787,3,
847,2,
4,2,
291,2,
171,4,
211,3,
30,3,
640,5,
641,1,
761,4,
383,5,
134,2,
466,4,
821,3,
297,5,
977,2,
280,3,
169,4,
634,2,
888,4,
484,5,
184,5,
695,5,
905,2,
590,3,
392,2,
302,2,
844,2,
263,2,
412,1,
287,3,
88,2,
187,5,
135,4,
182,4,
437,4,
585,1,
205,1,
526,5,
138,1,
86,1,
508,4,
51,5,
518,4,
6,4,
883,3,
669,3,
391,2,
144,3,
688,1,
18,2,
604,5,
111,2,
482,5,
101,5,
21,1,
339,1,
283,4,
525,2,
958,5,
742,3,
897,5,
643,3,
58:
777,4,
473,3,
845,4,
863,2,
794,3,
186,4,
793,3,
235,5,
89,5,
311,2,
818,2,
150,1,
303,2,
116,4,
914,4,
503,2,
674,3,
201,2,
961,5,
431,3,
293,2,
891,4,
795,3,
255,4,
531,1,
619,2,
167,1,
855,4,
74,5,
956,1,
847,1,
301,2,
447,5,
862,1,
488,1,
234,5,
636,5,
960,1,
706,4,
291,4,
928,2,
574,4,
929,4,
558,1,
880,5,
615,3,
216,4,
869,4,
351,5,
382,2,
120,3,
571,3,
535,5,
686,2,
759,4,
546,3,
207,5,
49,4,
471,1,
550,3,
444,4,
904,4,
420,2,
761,2,
762,3,
989,2,
277,5,
143,2,
917,2,
654,5,
774,4,
740,5,
449,4,
949,3,
983,5,
932,2,
649,4,
421,3,
347,4,
328,3,
250,5,
317,3,
308,2,
617,1,
854,4,
133,2,
886,4,
952,3,
387,1,
677,5,
519,1,
752,4,
273,4,
548,1,
767,3,
90,2,
456,2,
685,1,
222,5,
836,1,
391,3,
909,3,
166,1,
978,3,
28,5,
98,4,
787,4,
694,2,
753,5,
341,5,
433,5,
80,5,
375,2,
153,3,
9,2,
544,3,
299,3,
148,1,
784,3,
735,2,
967,2,
768,2,
533,4,
147,3,
27,3,
329,5,
771,4,
261,2,
856,4,
13,3,
287,5,
591,5,
268,4,
214,3,
575,4,
692,3,
925,5,
525,3,
482,4,
568,3,
475,1,
23,5,
595,5,
650,1,
448,4,
633,2,
156,1,
634,4,
878,4,
509,5,
623,5,
733,5,
554,5,
804,2,
528,2,
436,4,
364,1,
838,2,
803,3,
702,4,
910,1,
958,3,
639,1,
157,3,
660,4,
738,2,
786,2,
405,4,
696,5,
871,3,
938,4,
717,4,
534,2,
118,4,
946,3,
865,2,
199,2,
464,3,
933,5,
270,1,
352,2,
592,4,
877,5,
815,3,
721,1,
624,5,
959,4,
490,1,
41,3,
53,4,
128,4,
840,1,
376,5,
428,1,
698,2,
305,3,
454,4,
907,3,
808,5,
972,4,
362,2,
718,4,
662,3,
246,1,
888,3,
158,1,
59,3,
195,1,
724,3,
76,1,
653,1,
356,4,
99,5,
707,2,
477,2,
43,3,
11,4,
881,1,
302,5,
866,2,
312,1,
658,1,
32,1,
360,2,
885,5,
24,2,
539,2,
82,2,
197,1,
819,1,
780,2,
746,3,
383,4,
236,2,
734,5,
404,4,
211,5,
336,1,
540,4,
647,5,
751,3,
334,2,
288,2,
248,5,
70,4,
801,1,
47,4,
720,2,
469,5,
601,4,
797,4,
599,4,
821,2,
898,5,
607,3,
757,1,
683,5,
484,5,
434,2,
788,3,
689,3,
139,5,
678,5,
161,2,
180,4,
621,1,
359,1,
711,1,
175,5,
87,2,
64,4,
237,1,
970,4,
171,4,
462,4,
684,3,
825,4,
185,2,
17,3,
165,5,
110,4,
870,5,
600,2,
492,3,
903,4,
322,4,
582,4,
785,4,
388,2,
295,4,
864,2,
40,1,
445,1,
551,4,
745,5,
285,5,
281,2,
407,1,
608,5,
263,2,
286,5,
760,1,
15,1,
253,3,
316,4,
953,2,
727,2,
643,4,
483,3,
941,2,
781,5,
127,2,
663,3,
14,1,
700,4,
83,3,
485,2,
159,2,
963,5,
902,4,
142,5,
390,1,
265,5,
569,2,
605,5,
274,2,
944,5,
45,2,
31,1,
874,3,
542,2,
587,1,
800,4,
262,2,
712,2,
292,4,
296,5,
934,1,
974,1,
378,4,
500,5,
725,2,
890,2,
563,3,
78,3,
705,3,
354,1,
282,2,
884,4,
181,5,
765,1,
747,2,
220,2,
566,4,
942,4,
115,3,
697,3,
612,4,
149,3,
459,3,
505,4,
714,4,
377,4,
924,2,
137,3,
920,2,
695,5,
594,1,
124,4,
962,5,
728,4,
620,1,
30,2,
629,4,
357,3,
719,3,
564,5,
731,2,
769,1,
68,4,
737,5,
681,1,
192,3,
213,1,
245,3,
810,1,
1000,5,
822,4,
239,3,
789,4,
327,3,
527,4,
112,5,
71,3,
868,4,
512,2,
62,2,
96,4,
876,4,
280,5,
204,3,
106,4,
290,5,
796,3,
56,4,
518,2,
791,5,
508,2,
604,1,
976,1,
229,2,
657,2,
901,4,
206,2,
708,3,
337,1,
991,5,
576,4,
993,1,
358,5,
441,5,
4,3,
522,5,
173,2,
478,5,
782,5,
622,3,
258,2,
668,4,
637,5,
81,1,
671,2,
982,1,
108,1,
776,1,
748,4,
36,1,
667,3,
453,1,
101,4,
491,1,
465,2,
661,2,
656,2,
249,4,
318,4,
267,5,
651,2,
353,1,
506,4,
373,1,
208,1,
304,1,
298,2,
520,4,
630,4,
411,2,
346,5,
422,1,
883,1,
699,4,
103,3,
514,3,
451,5,
223,1,
8,3,
665,1,
831,3,
709,5,
766,1,
343,4,
102,5,
497,2,
830,5,
52,3,
645,5,
915,3,
493,2,
682,4,
370,4,
366,4,
553,4,
67,3,
227,1,
833,1,
638,4,
241,5,
859,1,
187,3,
642,3,
284,5,
319,3,
310,3,
226,4,
2,4,
853,5,
947,5,
990,5,
680,4,
275,1,
63,2,
578,3,
50,1,
610,5,
971,3,
46,4,
230,1,
191,2,
655,1,
60,1,
861,1,
325,5,
18,2,
873,5,
418,1,
442,1,
839,3,
741,4,
775,5,
210,1,
145,1,
94,2,
289,2,
126,3,
790,5,
212,2,
406,3,
580,4,
779,2,
225,4,
664,4,
860,4,
182,5,
85,4,
666,3,
365,3,
988,4,
799,3,
413,1,
243,5,
121,4,
164,1,
581,2,
457,4,
778,3,
828,5,
419,5,
37,4,
122,3,
596,5,
742,4,
823,1,
51,5,
247,2,
479,1,
84,4,
221,2,
44,3,
827,4,
570,1,
416,3,
940,2,
93,1,
58,5,
583,2,
367,4,
552,1,
140,2,
872,2,
895,3,
964,5,
146,4,
908,5,
597,1,
417,1,
39,1,
409,1,
196,4,
10,5,
529,4,
750,2,
184,1,
817,3,
951,3,
350,3,
625,1,
585,4,
635,4,
437,4,
912,3,
66,3,
577,5,
783,5,
834,2,
190,5,
579,3,
560,4,
170,1,
722,2,
326,4,
395,1,
136,4,
499,2,
297,2,
54,5,
701,3,
713,5,
549,5,
792,5,
486,2,
640,5,
75,1,
3,5,
744,3,
332,5,
403,3,
309,3,
670,4,
408,3,
673,2,
276,1,
675,3,
260,4,
897,3,
824,3,
739,5,
559,5,
889,5,
384,1,
975,2,
691,2,
399,3,
467,3,
38,1,
109,3,
426,1,
339,2,
393,3,
257,3,
935,1,
20,5,
12,5,
676,4,
300,3,
764,5,
894,5,
498,3,
521,2,
507,2,
400,3,
331,3,
264,4,
501,5,
254,4,
7,2,
631,1,
423,5,
526,5,
811,2,
361,4,
690,2,
807,4,
652,3,
806,5,
736,2,
763,4,
55,1,
19,3,
835,4,
899,1,
69,3,
969,3,
379,1,
589,1,
381,4,
773,3,
174,4,
590,5,
726,1,
614,2,
517,3,
669,5,
641,2,
155,1,
813,1,
205,5,
460,1,
